Year,Month,Day,Hour,Minute,GHI
2020,11,10,1,30,0
2020,11,10,2,30,0
2020,11,10,3,30,0
2020,11,10,4,30,0
2020,11,10,5,30,0
2020,11,10,6,30,0
2020,11,10,7,30,0
2020,11,10,8,30,0
2020,11,10,9,30,0
2020,11,10,10,30,0
2020,11,10,11,30,0
2020,11,10,12,30,0
2020,11,10,13,30,0
2020,11,10,14,30,0
2020,11,10,15,30,113
2020,11,10,16,30,294
2020,11,10,17,30,453
2020,11,10,18,30,564
2020,11,10,19,30,617
2020,11,10,20,30,599
2020,11,10,21,30,530
2020,11,10,22,30,399
2020,11,10,23,30,229
2020,11,11,0,30,55
2020,11,11,1,30,0
2020,11,11,2,30,0
2020,11,11,3,30,0
2020,11,11,4,30,0
2020,11,11,5,30,0
2020,11,11,6,30,0
2020,11,11,7,30,0
2020,11,11,8,30,0
2020,11,11,9,30,0
2020,11,11,10,30,0
2020,11,11,11,30,0
2020,11,11,12,30,0
2020,11,11,13,30,0
2020,11,11,14,30,0
2020,11,11,15,30,104
2020,11,11,16,30,278
2020,11,11,17,30,429
2020,11,11,18,30,473
2020,11,11,19,30,388
2020,11,11,20,30,346
2020,11,11,21,30,339
2020,11,11,22,30,312
2020,11,11,23,30,162
2020,11,12,0,30,32
2020,11,12,1,30,0
2020,11,12,2,30,0
2020,11,12,3,30,0
2020,11,12,4,30,0
2020,11,12,5,30,0
2020,11,12,6,30,0
2020,11,12,7,30,0
2020,11,12,8,30,0
2020,11,12,9,30,0
2020,11,12,10,30,0
2020,11,12,11,30,0
2020,11,12,12,30,0
2020,11,12,13,30,0
2020,11,12,14,30,0
2020,11,12,15,30,100
2020,11,12,16,30,274
2020,11,12,17,30,433
2020,11,12,18,30,546
2020,11,12,19,30,598
2020,11,12,20,30,566
2020,11,12,21,30,509
2020,11,12,22,30,387
2020,11,12,23,30,219
2020,11,13,0,30,50
2020,11,13,1,30,0
2020,11,13,2,30,0
2020,11,13,3,30,0
2020,11,13,4,30,0
2020,11,13,5,30,0
2020,11,13,6,30,0
2020,11,13,7,30,0
2020,11,13,8,30,0
2020,11,13,9,30,0
2020,11,13,10,30,0
2020,11,13,11,30,0
2020,11,13,12,30,0
2020,11,13,13,30,0
2020,11,13,14,30,0
2020,11,13,15,30,97
2020,11,13,16,30,159
2020,11,13,17,30,222
2020,11,13,18,30,279
2020,11,13,19,30,401
2020,11,13,20,30,224
2020,11,13,21,30,199
2020,11,13,22,30,216
2020,11,13,23,30,159
2020,11,14,0,30,15
2020,11,14,1,30,0
2020,11,14,2,30,0
2020,11,14,3,30,0
2020,11,14,4,30,0
2020,11,14,5,30,0
2020,11,14,6,30,0
2020,11,14,7,30,0
2020,11,14,8,30,0
2020,11,14,9,30,0
2020,11,14,10,30,0
2020,11,14,11,30,0
2020,11,14,12,30,0
2020,11,14,13,30,0
2020,11,14,14,30,0
2020,11,14,15,30,95
2020,11,14,16,30,266
2020,11,14,17,30,419
2020,11,14,18,30,527
2020,11,14,19,30,579
2020,11,14,20,30,569
2020,11,14,21,30,499
2020,11,14,22,30,374
2020,11,14,23,30,210
2020,11,15,0,30,46
2020,11,15,1,30,0
2020,11,15,2,30,0
2020,11,15,3,30,0
2020,11,15,4,30,0
2020,11,15,5,30,0
2020,11,15,6,30,0
2020,11,15,7,30,0
2020,11,15,8,30,0
2020,11,15,9,30,0
2020,11,15,10,30,0
2020,11,15,11,30,0
2020,11,15,12,30,0
2020,11,15,13,30,0
2020,11,15,14,30,0
2020,11,15,15,30,98
2020,11,15,16,30,272
2020,11,15,17,30,426
2020,11,15,18,30,535
2020,11,15,19,30,585
2020,11,15,20,30,574
2020,11,15,21,30,501
2020,11,15,22,30,376
2020,11,15,23,30,212
2020,11,16,0,30,46
2020,11,16,1,30,0
2020,11,16,2,30,0
2020,11,16,3,30,0
2020,11,16,4,30,0
2020,11,16,5,30,0
2020,11,16,6,30,0
2020,11,16,7,30,0
2020,11,16,8,30,0
2020,11,16,9,30,0
2020,11,16,10,30,0
2020,11,16,11,30,0
2020,11,16,12,30,0
2020,11,16,13,30,0
2020,11,16,14,30,0
2020,11,16,15,30,97
2020,11,16,16,30,273
2020,11,16,17,30,427
2020,11,16,18,30,535
2020,11,16,19,30,589
2020,11,16,20,30,580
2020,11,16,21,30,509
2020,11,16,22,30,381
2020,11,16,23,30,214
2020,11,17,0,30,45
2020,11,17,1,30,0
2020,11,17,2,30,0
2020,11,17,3,30,0
2020,11,17,4,30,0
2020,11,17,5,30,0
2020,11,17,6,30,0
2020,11,17,7,30,0
2020,11,17,8,30,0
2020,11,17,9,30,0
2020,11,17,10,30,0
2020,11,17,11,30,0
2020,11,17,12,30,0
2020,11,17,13,30,0
2020,11,17,14,30,0
2020,11,17,15,30,55
2020,11,17,16,30,149
2020,11,17,17,30,239
2020,11,17,18,30,347
2020,11,17,19,30,403
2020,11,17,20,30,363
2020,11,17,21,30,303
2020,11,17,22,30,207
2020,11,17,23,30,70
2020,11,18,0,30,11
2020,11,18,1,30,0
2020,11,18,2,30,0
2020,11,18,3,30,0
2020,11,18,4,30,0
2020,11,18,5,30,0
2020,11,18,6,30,0
2020,11,18,7,30,0
2020,11,18,8,30,0
2020,11,18,9,30,0
2020,11,18,10,30,0
2020,11,18,11,30,0
2020,11,18,12,30,0
2020,11,18,13,30,0
2020,11,18,14,30,0
2020,11,18,15,30,26
2020,11,18,16,30,106
2020,11,18,17,30,218
2020,11,18,18,30,334
2020,11,18,19,30,355
2020,11,18,20,30,400
2020,11,18,21,30,326
2020,11,18,22,30,240
2020,11,18,23,30,147
2020,11,19,0,30,23
2020,11,19,1,30,0
2020,11,19,2,30,0
2020,11,19,3,30,0
2020,11,19,4,30,0
2020,11,19,5,30,0
2020,11,19,6,30,0
2020,11,19,7,30,0
2020,11,19,8,30,0
2020,11,19,9,30,0
2020,11,19,10,30,0
2020,11,19,11,30,0
2020,11,19,12,30,0
2020,11,19,13,30,0
2020,11,19,14,30,0
2020,11,19,15,30,81
2020,11,19,16,30,249
2020,11,19,17,30,319
2020,11,19,18,30,449
2020,11,19,19,30,539
2020,11,19,20,30,399
2020,11,19,21,30,443
2020,11,19,22,30,361
2020,11,19,23,30,199
2020,11,20,0,30,38
2020,11,20,1,30,0
2020,11,20,2,30,0
2020,11,20,3,30,0
2020,11,20,4,30,0
2020,11,20,5,30,0
2020,11,20,6,30,0
2020,11,20,7,30,0
2020,11,20,8,30,0
2020,11,20,9,30,0
2020,11,20,10,30,0
2020,11,20,11,30,0
2020,11,20,12,30,0
2020,11,20,13,30,0
2020,11,20,14,30,0
2020,11,20,15,30,76
2020,11,20,16,30,238
2020,11,20,17,30,308
2020,11,20,18,30,503
2020,11,20,19,30,500
2020,11,20,20,30,547
2020,11,20,21,30,410
2020,11,20,22,30,356
2020,11,20,23,30,195
2020,11,21,0,30,36
2020,11,21,1,30,0
2020,11,21,2,30,0
2020,11,21,3,30,0
2020,11,21,4,30,0
2020,11,21,5,30,0
2020,11,21,6,30,0
2020,11,21,7,30,0
2020,11,21,8,30,0
2020,11,21,9,30,0
2020,11,21,10,30,0
2020,11,21,11,30,0
2020,11,21,12,30,0
2020,11,21,13,30,0
2020,11,21,14,30,0
2020,11,21,15,30,77
2020,11,21,16,30,247
2020,11,21,17,30,402
2020,11,21,18,30,460
2020,11,21,19,30,513
2020,11,21,20,30,279
2020,11,21,21,30,355
2020,11,21,22,30,334
2020,11,21,23,30,164
2020,11,22,0,30,18
2020,11,22,1,30,0
2020,11,22,2,30,0
2020,11,22,3,30,0
2020,11,22,4,30,0
2020,11,22,5,30,0
2020,11,22,6,30,0
2020,11,22,7,30,0
2020,11,22,8,30,0
2020,11,22,9,30,0
2020,11,22,10,30,0
2020,11,22,11,30,0
2020,11,22,12,30,0
2020,11,22,13,30,0
2020,11,22,14,30,0
2020,11,22,15,30,74
2020,11,22,16,30,243
2020,11,22,17,30,396
2020,11,22,18,30,505
2020,11,22,19,30,559
2020,11,22,20,30,551
2020,11,22,21,30,482
2020,11,22,22,30,355
2020,11,22,23,30,118
2020,11,23,0,30,21
2020,11,23,1,30,0
2020,11,23,2,30,0
2020,11,23,3,30,0
2020,11,23,4,30,0
2020,11,23,5,30,0
2020,11,23,6,30,0
2020,11,23,7,30,0
2020,11,23,8,30,0
2020,11,23,9,30,0
2020,11,23,10,30,0
2020,11,23,11,30,0
2020,11,23,12,30,0
2020,11,23,13,30,0
2020,11,23,14,30,0
2020,11,23,15,30,68
2020,11,23,16,30,230
2020,11,23,17,30,382
2020,11,23,18,30,493
2020,11,23,19,30,546
2020,11,23,20,30,538
2020,11,23,21,30,468
2020,11,23,22,30,347
2020,11,23,23,30,188
2020,11,24,0,30,32
2020,11,24,1,30,0
2020,11,24,2,30,0
2020,11,24,3,30,0
2020,11,24,4,30,0
2020,11,24,5,30,0
2020,11,24,6,30,0
2020,11,24,7,30,0
2020,11,24,8,30,0
2020,11,24,9,30,0
2020,11,24,10,30,0
2020,11,24,11,30,0
2020,11,24,12,30,0
2020,11,24,13,30,0
2020,11,24,14,30,0
2020,11,24,15,30,66
2020,11,24,16,30,231
2020,11,24,17,30,385
2020,11,24,18,30,495
2020,11,24,19,30,549
2020,11,24,20,30,541
2020,11,24,21,30,473
2020,11,24,22,30,350
2020,11,24,23,30,190
2020,11,25,0,30,32
2020,11,25,1,30,0
2020,11,25,2,30,0
2020,11,25,3,30,0
2020,11,25,4,30,0
2020,11,25,5,30,0
2020,11,25,6,30,0
2020,11,25,7,30,0
2020,11,25,8,30,0
2020,11,25,9,30,0
2020,11,25,10,30,0
2020,11,25,11,30,0
2020,11,25,12,30,0
2020,11,25,13,30,0
2020,11,25,14,30,0
2020,11,25,15,30,65
2020,11,25,16,30,231
2020,11,25,17,30,385
2020,11,25,18,30,494
2020,11,25,19,30,548
2020,11,25,20,30,539
2020,11,25,21,30,470
2020,11,25,22,30,350
2020,11,25,23,30,190
2020,11,26,0,30,33
2020,11,26,1,30,0
2020,11,26,2,30,0
2020,11,26,3,30,0
2020,11,26,4,30,0
2020,11,26,5,30,0
2020,11,26,6,30,0
2020,11,26,7,30,0
2020,11,26,8,30,0
2020,11,26,9,30,0
2020,11,26,10,30,0
2020,11,26,11,30,0
2020,11,26,12,30,0
2020,11,26,13,30,0
2020,11,26,14,30,0
2020,11,26,15,30,70
2020,11,26,16,30,245
2020,11,26,17,30,402
2020,11,26,18,30,513
2020,11,26,19,30,566
2020,11,26,20,30,557
2020,11,26,21,30,487
2020,11,26,22,30,360
2020,11,26,23,30,196
2020,11,27,0,30,34
2020,11,27,1,30,0
2020,11,27,2,30,0
2020,11,27,3,30,0
2020,11,27,4,30,0
2020,11,27,5,30,0
2020,11,27,6,30,0
2020,11,27,7,30,0
2020,11,27,8,30,0
2020,11,27,9,30,0
2020,11,27,10,30,0
2020,11,27,11,30,0
2020,11,27,12,30,0
2020,11,27,13,30,0
2020,11,27,14,30,0
2020,11,27,15,30,65
2020,11,27,16,30,233
2020,11,27,17,30,389
2020,11,27,18,30,500
2020,11,27,19,30,555
2020,11,27,20,30,547
2020,11,27,21,30,477
2020,11,27,22,30,353
2020,11,27,23,30,191
2020,11,28,0,30,31
2020,11,28,1,30,0
2020,11,28,2,30,0
2020,11,28,3,30,0
2020,11,28,4,30,0
2020,11,28,5,30,0
2020,11,28,6,30,0
2020,11,28,7,30,0
2020,11,28,8,30,0
2020,11,28,9,30,0
2020,11,28,10,30,0
2020,11,28,11,30,0
2020,11,28,12,30,0
2020,11,28,13,30,0
2020,11,28,14,30,0
2020,11,28,15,30,61
2020,11,28,16,30,228
2020,11,28,17,30,384
2020,11,28,18,30,497
2020,11,28,19,30,553
2020,11,28,20,30,546
2020,11,28,21,30,479
2020,11,28,22,30,355
2020,11,28,23,30,193
2020,11,29,0,30,30
2020,11,29,1,30,0
2020,11,29,2,30,0
2020,11,29,3,30,0
2020,11,29,4,30,0
2020,11,29,5,30,0
2020,11,29,6,30,0
2020,11,29,7,30,0
2020,11,29,8,30,0
2020,11,29,9,30,0
2020,11,29,10,30,0
2020,11,29,11,30,0
2020,11,29,12,30,0
2020,11,29,13,30,0
2020,11,29,14,30,0
2020,11,29,15,30,59
2020,11,29,16,30,225
2020,11,29,17,30,379
2020,11,29,18,30,489
2020,11,29,19,30,545
2020,11,29,20,30,538
2020,11,29,21,30,471
2020,11,29,22,30,349
2020,11,29,23,30,172
2020,11,30,0,30,22
2020,11,30,1,30,0
2020,11,30,2,30,0
2020,11,30,3,30,0
2020,11,30,4,30,0
2020,11,30,5,30,0
2020,11,30,6,30,0
2020,11,30,7,30,0
2020,11,30,8,30,0
2020,11,30,9,30,0
2020,11,30,10,30,0
2020,11,30,11,30,0
2020,11,30,12,30,0
2020,11,30,13,30,0
2020,11,30,14,30,0
2020,11,30,15,30,55
2020,11,30,16,30,219
2020,11,30,17,30,373
2020,11,30,18,30,486
2020,11,30,19,30,543
2020,11,30,20,30,537
2020,11,30,21,30,469
2020,11,30,22,30,347
2020,11,30,23,30,187
2020,12,1,0,30,29
2020,12,1,1,30,0
2020,12,1,2,30,0
2020,12,1,3,30,0
2020,12,1,4,30,0
2020,12,1,5,30,0
2020,12,1,6,30,0
2020,12,1,7,30,0
2020,12,1,8,30,0
2020,12,1,9,30,0
2020,12,1,10,30,0
2020,12,1,11,30,0
2020,12,1,12,30,0
2020,12,1,13,30,0
2020,12,1,14,30,0
2020,12,1,15,30,53
2020,12,1,16,30,214
2020,12,1,17,30,366
2020,12,1,18,30,475
2020,12,1,19,30,532
2020,12,1,20,30,529
2020,12,1,21,30,463
2020,12,1,22,30,344
2020,12,1,23,30,185
2020,12,2,0,30,28
2020,12,2,1,30,0
2020,12,2,2,30,0
2020,12,2,3,30,0
2020,12,2,4,30,0
2020,12,2,5,30,0
2020,12,2,6,30,0
2020,12,2,7,30,0
2020,12,2,8,30,0
2020,12,2,9,30,0
2020,12,2,10,30,0
2020,12,2,11,30,0
2020,12,2,12,30,0
2020,12,2,13,30,0
2020,12,2,14,30,0
2020,12,2,15,30,51
2020,12,2,16,30,212
2020,12,2,17,30,365
2020,12,2,18,30,475
2020,12,2,19,30,530
2020,12,2,20,30,523
2020,12,2,21,30,455
2020,12,2,22,30,334
2020,12,2,23,30,155
2020,12,3,0,30,18
2020,12,3,1,30,0
2020,12,3,2,30,0
2020,12,3,3,30,0
2020,12,3,4,30,0
2020,12,3,5,30,0
2020,12,3,6,30,0
2020,12,3,7,30,0
2020,12,3,8,30,0
2020,12,3,9,30,0
2020,12,3,10,30,0
2020,12,3,11,30,0
2020,12,3,12,30,0
2020,12,3,13,30,0
2020,12,3,14,30,0
2020,12,3,15,30,29
2020,12,3,16,30,203
2020,12,3,17,30,355
2020,12,3,18,30,466
2020,12,3,19,30,523
2020,12,3,20,30,518
2020,12,3,21,30,453
2020,12,3,22,30,328
2020,12,3,23,30,142
2020,12,4,0,30,19
2020,12,4,1,30,0
2020,12,4,2,30,0
2020,12,4,3,30,0
2020,12,4,4,30,0
2020,12,4,5,30,0
2020,12,4,6,30,0
2020,12,4,7,30,0
2020,12,4,8,30,0
2020,12,4,9,30,0
2020,12,4,10,30,0
2020,12,4,11,30,0
2020,12,4,12,30,0
2020,12,4,13,30,0
2020,12,4,14,30,0
2020,12,4,15,30,46
2020,12,4,16,30,204
2020,12,4,17,30,356
2020,12,4,18,30,465
2020,12,4,19,30,522
2020,12,4,20,30,515
2020,12,4,21,30,448
2020,12,4,22,30,330
2020,12,4,23,30,175
2020,12,5,0,30,26
2020,12,5,1,30,0
2020,12,5,2,30,0
2020,12,5,3,30,0
2020,12,5,4,30,0
2020,12,5,5,30,0
2020,12,5,6,30,0
2020,12,5,7,30,0
2020,12,5,8,30,0
2020,12,5,9,30,0
2020,12,5,10,30,0
2020,12,5,11,30,0
2020,12,5,12,30,0
2020,12,5,13,30,0
2020,12,5,14,30,0
2020,12,5,15,30,43
2020,12,5,16,30,200
2020,12,5,17,30,352
2020,12,5,18,30,464
2020,12,5,19,30,522
2020,12,5,20,30,516
2020,12,5,21,30,414
2020,12,5,22,30,134
2020,12,5,23,30,104
2020,12,6,0,30,16
2020,12,6,1,30,0
2020,12,6,2,30,0
2020,12,6,3,30,0
2020,12,6,4,30,0
2020,12,6,5,30,0
2020,12,6,6,30,0
2020,12,6,7,30,0
2020,12,6,8,30,0
2020,12,6,9,30,0
2020,12,6,10,30,0
2020,12,6,11,30,0
2020,12,6,12,30,0
2020,12,6,13,30,0
2020,12,6,14,30,0
2020,12,6,15,30,39
2020,12,6,16,30,187
2020,12,6,17,30,334
2020,12,6,18,30,424
2020,12,6,19,30,487
2020,12,6,20,30,390
2020,12,6,21,30,355
2020,12,6,22,30,298
2020,12,6,23,30,162
2020,12,7,0,30,26
2020,12,7,1,30,0
2020,12,7,2,30,0
2020,12,7,3,30,0
2020,12,7,4,30,0
2020,12,7,5,30,0
2020,12,7,6,30,0
2020,12,7,7,30,0
2020,12,7,8,30,0
2020,12,7,9,30,0
2020,12,7,10,30,0
2020,12,7,11,30,0
2020,12,7,12,30,0
2020,12,7,13,30,0
2020,12,7,14,30,0
2020,12,7,15,30,40
2020,12,7,16,30,198
2020,12,7,17,30,351
2020,12,7,18,30,462
2020,12,7,19,30,519
2020,12,7,20,30,517
2020,12,7,21,30,455
2020,12,7,22,30,337
2020,12,7,23,30,182
2020,12,8,0,30,28
2020,12,8,1,30,0
2020,12,8,2,30,0
2020,12,8,3,30,0
2020,12,8,4,30,0
2020,12,8,5,30,0
2020,12,8,6,30,0
2020,12,8,7,30,0
2020,12,8,8,30,0
2020,12,8,9,30,0
2020,12,8,10,30,0
2020,12,8,11,30,0
2020,12,8,12,30,0
2020,12,8,13,30,0
2020,12,8,14,30,0
2020,12,8,15,30,42
2020,12,8,16,30,206
2020,12,8,17,30,362
2020,12,8,18,30,477
2020,12,8,19,30,537
2020,12,8,20,30,534
2020,12,8,21,30,468
2020,12,8,22,30,348
2020,12,8,23,30,168
2020,12,9,0,30,29
2020,12,9,1,30,0
2020,12,9,2,30,0
2020,12,9,3,30,0
2020,12,9,4,30,0
2020,12,9,5,30,0
2020,12,9,6,30,0
2020,12,9,7,30,0
2020,12,9,8,30,0
2020,12,9,9,30,0
2020,12,9,10,30,0
2020,12,9,11,30,0
2020,12,9,12,30,0
2020,12,9,13,30,0
2020,12,9,14,30,0
2020,12,9,15,30,38
2020,12,9,16,30,198
2020,12,9,17,30,324
2020,12,9,18,30,465
2020,12,9,19,30,498
2020,12,9,20,30,522
2020,12,9,21,30,458
2020,12,9,22,30,341
2020,12,9,23,30,176
2020,12,10,0,30,19
2020,12,10,1,30,0
2020,12,10,2,30,0
2020,12,10,3,30,0
2020,12,10,4,30,0
2020,12,10,5,30,0
2020,12,10,6,30,0
2020,12,10,7,30,0
2020,12,10,8,30,0
2020,12,10,9,30,0
2020,12,10,10,30,0
2020,12,10,11,30,0
2020,12,10,12,30,0
2020,12,10,13,30,0
2020,12,10,14,30,0
2020,12,10,15,30,21
2020,12,10,16,30,120
2020,12,10,17,30,267
2020,12,10,18,30,356
2020,12,10,19,30,515
2020,12,10,20,30,513
2020,12,10,21,30,451
2020,12,10,22,30,335
2020,12,10,23,30,180
2020,12,11,0,30,27
2020,12,11,1,30,0
2020,12,11,2,30,0
2020,12,11,3,30,0
2020,12,11,4,30,0
2020,12,11,5,30,0
2020,12,11,6,30,0
2020,12,11,7,30,0
2020,12,11,8,30,0
2020,12,11,9,30,0
2020,12,11,10,30,0
2020,12,11,11,30,0
2020,12,11,12,30,0
2020,12,11,13,30,0
2020,12,11,14,30,0
2020,12,11,15,30,20
2020,12,11,16,30,48
2020,12,11,17,30,237
2020,12,11,18,30,317
2020,12,11,19,30,262
2020,12,11,20,30,294
2020,12,11,21,30,369
2020,12,11,22,30,240
2020,12,11,23,30,74
2020,12,12,0,30,17
2020,12,12,1,30,0
2020,12,12,2,30,0
2020,12,12,3,30,0
2020,12,12,4,30,0
2020,12,12,5,30,0
2020,12,12,6,30,0
2020,12,12,7,30,0
2020,12,12,8,30,0
2020,12,12,9,30,0
2020,12,12,10,30,0
2020,12,12,11,30,0
2020,12,12,12,30,0
2020,12,12,13,30,0
2020,12,12,14,30,0
2020,12,12,15,30,13
2020,12,12,16,30,44
2020,12,12,17,30,135
2020,12,12,18,30,184
2020,12,12,19,30,252
2020,12,12,20,30,327
2020,12,12,21,30,347
2020,12,12,22,30,292
2020,12,12,23,30,171
2020,12,13,0,30,24
2020,12,13,1,30,0
2020,12,13,2,30,0
2020,12,13,3,30,0
2020,12,13,4,30,0
2020,12,13,5,30,0
2020,12,13,6,30,0
2020,12,13,7,30,0
2020,12,13,8,30,0
2020,12,13,9,30,0
2020,12,13,10,30,0
2020,12,13,11,30,0
2020,12,13,12,30,0
2020,12,13,13,30,0
2020,12,13,14,30,0
2020,12,13,15,30,5
2020,12,13,16,30,56
2020,12,13,17,30,163
2020,12,13,18,30,82
2020,12,13,19,30,161
2020,12,13,20,30,110
2020,12,13,21,30,88
2020,12,13,22,30,63
2020,12,13,23,30,143
2020,12,14,0,30,6
2020,12,14,1,30,0
2020,12,14,2,30,0
2020,12,14,3,30,0
2020,12,14,4,30,0
2020,12,14,5,30,0
2020,12,14,6,30,0
2020,12,14,7,30,0
2020,12,14,8,30,0
2020,12,14,9,30,0
2020,12,14,10,30,0
2020,12,14,11,30,0
2020,12,14,12,30,0
2020,12,14,13,30,0
2020,12,14,14,30,0
2020,12,14,15,30,28
2020,12,14,16,30,178
2020,12,14,17,30,330
2020,12,14,18,30,444
2020,12,14,19,30,506
2020,12,14,20,30,509
2020,12,14,21,30,451
2020,12,14,22,30,336
2020,12,14,23,30,182
2020,12,15,0,30,29
2020,12,15,1,30,0
2020,12,15,2,30,0
2020,12,15,3,30,0
2020,12,15,4,30,0
2020,12,15,5,30,0
2020,12,15,6,30,0
2020,12,15,7,30,0
2020,12,15,8,30,0
2020,12,15,9,30,0
2020,12,15,10,30,0
2020,12,15,11,30,0
2020,12,15,12,30,0
2020,12,15,13,30,0
2020,12,15,14,30,0
2020,12,15,15,30,25
2020,12,15,16,30,170
2020,12,15,17,30,317
2020,12,15,18,30,417
2020,12,15,19,30,485
2020,12,15,20,30,461
2020,12,15,21,30,300
2020,12,15,22,30,221
2020,12,15,23,30,171
2020,12,16,0,30,29
2020,12,16,1,30,0
2020,12,16,2,30,0
2020,12,16,3,30,0
2020,12,16,4,30,0
2020,12,16,5,30,0
2020,12,16,6,30,0
2020,12,16,7,30,0
2020,12,16,8,30,0
2020,12,16,9,30,0
2020,12,16,10,30,0
2020,12,16,11,30,0
2020,12,16,12,30,0
2020,12,16,13,30,0
2020,12,16,14,30,0
2020,12,16,15,30,14
2020,12,16,16,30,120
2020,12,16,17,30,248
2020,12,16,18,30,421
2020,12,16,19,30,485
2020,12,16,20,30,488
2020,12,16,21,30,416
2020,12,16,22,30,280
2020,12,16,23,30,137
2020,12,17,0,30,14
2020,12,17,1,30,0
2020,12,17,2,30,0
2020,12,17,3,30,0
2020,12,17,4,30,0
2020,12,17,5,30,0
2020,12,17,6,30,0
2020,12,17,7,30,0
2020,12,17,8,30,0
2020,12,17,9,30,0
2020,12,17,10,30,0
2020,12,17,11,30,0
2020,12,17,12,30,0
2020,12,17,13,30,0
2020,12,17,14,30,0
2020,12,17,15,30,16
2020,12,17,16,30,164
2020,12,17,17,30,316
2020,12,17,18,30,434
2020,12,17,19,30,423
2020,12,17,20,30,481
2020,12,17,21,30,362
2020,12,17,22,30,92
2020,12,17,23,30,98
2020,12,18,0,30,31
2020,12,18,1,30,0
2020,12,18,2,30,0
2020,12,18,3,30,0
2020,12,18,4,30,0
2020,12,18,5,30,0
2020,12,18,6,30,0
2020,12,18,7,30,0
2020,12,18,8,30,0
2020,12,18,9,30,0
2020,12,18,10,30,0
2020,12,18,11,30,0
2020,12,18,12,30,0
2020,12,18,13,30,0
2020,12,18,14,30,0
2020,12,18,15,30,26
2020,12,18,16,30,178
2020,12,18,17,30,330
2020,12,18,18,30,444
2020,12,18,19,30,507
2020,12,18,20,30,510
2020,12,18,21,30,451
2020,12,18,22,30,339
2020,12,18,23,30,187
2020,12,19,0,30,33
2020,12,19,1,30,0
2020,12,19,2,30,0
2020,12,19,3,30,0
2020,12,19,4,30,0
2020,12,19,5,30,0
2020,12,19,6,30,0
2020,12,19,7,30,0
2020,12,19,8,30,0
2020,12,19,9,30,0
2020,12,19,10,30,0
2020,12,19,11,30,0
2020,12,19,12,30,0
2020,12,19,13,30,0
2020,12,19,14,30,0
2020,12,19,15,30,24
2020,12,19,16,30,175
2020,12,19,17,30,333
2020,12,19,18,30,452
2020,12,19,19,30,515
2020,12,19,20,30,516
2020,12,19,21,30,457
2020,12,19,22,30,344
2020,12,19,23,30,191
2020,12,20,0,30,35
2020,12,20,1,30,0
2020,12,20,2,30,0
2020,12,20,3,30,0
2020,12,20,4,30,0
2020,12,20,5,30,0
2020,12,20,6,30,0
2020,12,20,7,30,0
2020,12,20,8,30,0
2020,12,20,9,30,0
2020,12,20,10,30,0
2020,12,20,11,30,0
2020,12,20,12,30,0
2020,12,20,13,30,0
2020,12,20,14,30,0
2020,12,20,15,30,23
2020,12,20,16,30,172
2020,12,20,17,30,330
2020,12,20,18,30,449
2020,12,20,19,30,514
2020,12,20,20,30,517
2020,12,20,21,30,458
2020,12,20,22,30,345
2020,12,20,23,30,192
2020,12,21,0,30,36
2020,12,21,1,30,0
2020,12,21,2,30,0
2020,12,21,3,30,0
2020,12,21,4,30,0
2020,12,21,5,30,0
2020,12,21,6,30,0
2020,12,21,7,30,0
2020,12,21,8,30,0
2020,12,21,9,30,0
2020,12,21,10,30,0
2020,12,21,11,30,0
2020,12,21,12,30,0
2020,12,21,13,30,0
2020,12,21,14,30,0
2020,12,21,15,30,22
2020,12,21,16,30,171
2020,12,21,17,30,329
2020,12,21,18,30,451
2020,12,21,19,30,516
2020,12,21,20,30,520
2020,12,21,21,30,462
2020,12,21,22,30,349
2020,12,21,23,30,195
2020,12,22,0,30,37
2020,12,22,1,30,0
2020,12,22,2,30,0
2020,12,22,3,30,0
2020,12,22,4,30,0
2020,12,22,5,30,0
2020,12,22,6,30,0
2020,12,22,7,30,0
2020,12,22,8,30,0
2020,12,22,9,30,0
2020,12,22,10,30,0
2020,12,22,11,30,0
2020,12,22,12,30,0
2020,12,22,13,30,0
2020,12,22,14,30,0
2020,12,22,15,30,19
2020,12,22,16,30,166
2020,12,22,17,30,320
2020,12,22,18,30,435
2020,12,22,19,30,500
2020,12,22,20,30,505
2020,12,22,21,30,450
2020,12,22,22,30,342
2020,12,22,23,30,192
2020,12,23,0,30,37
2020,12,23,1,30,0
2020,12,23,2,30,0
2020,12,23,3,30,0
2020,12,23,4,30,0
2020,12,23,5,30,0
2020,12,23,6,30,0
2020,12,23,7,30,0
2020,12,23,8,30,0
2020,12,23,9,30,0
2020,12,23,10,30,0
2020,12,23,11,30,0
2020,12,23,12,30,0
2020,12,23,13,30,0
2020,12,23,14,30,0
2020,12,23,15,30,21
2020,12,23,16,30,177
2020,12,23,17,30,337
2020,12,23,18,30,457
2020,12,23,19,30,521
2020,12,23,20,30,524
2020,12,23,21,30,454
2020,12,23,22,30,316
2020,12,23,23,30,151
2020,12,24,0,30,23
2020,12,24,1,30,0
2020,12,24,2,30,0
2020,12,24,3,30,0
2020,12,24,4,30,0
2020,12,24,5,30,0
2020,12,24,6,30,0
2020,12,24,7,30,0
2020,12,24,8,30,0
2020,12,24,9,30,0
2020,12,24,10,30,0
2020,12,24,11,30,0
2020,12,24,12,30,0
2020,12,24,13,30,0
2020,12,24,14,30,0
2020,12,24,15,30,10
2020,12,24,16,30,76
2020,12,24,17,30,133
2020,12,24,18,30,236
2020,12,24,19,30,337
